,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,r1,r2
14,-1.803139676255945,-0.7191533192424201,0.8950383140761154,-0.2685306479058323,-0.060660813814620775,-0.7084067669104628,-1.5841359430054898,-0.4830610516834395,-2.151815401329305,0.2671266510114834,-1.5137143926128271,1.9011906857530074,-0.21113023882769444,0.8968393158655319,0.5087250232299338,0.14679301198554937,-0.8911922254152874,-1.5811907020321334,1.6122206282554243,-0.987179527151184,123.18584694347646,205.438031342124
15,-1.1574157902154336,0.3389758936682615,0.41478446207924113,-0.8888596980356747,-0.6789803464631321,-0.4805744132024745,-1.980836470922634,-0.963396341198569,-1.0141642181269683,-0.038323835697372494,-1.874892064047533,-2.3960822883304163,-0.23227350279947281,-1.2689825772544985,0.8187659708488161,-1.9320651585199595,-0.15974849799158664,1.1067745186243287,-1.756868699401502,0.0105457117410256,-535.412619531055,-854.7769832856551
16,-0.13959512711575175,-0.6362568349860365,-0.6125509023540618,0.9780029759984087,-0.4708498301222839,0.6561162018602708,0.6067950250596347,-0.4617450413461271,-0.34463483700815617,0.24581922181638913,0.7692152772290496,2.0565858207075958,-0.7785870468117115,1.601992654613413,-1.417639757227406,-1.3040031778366379,1.2705292241471429,-0.33227270125008823,1.12643371674603,0.6440649229572226,59.21683406062605,284.6114092953263
17,1.897767016745977,0.37006111526895535,-0.6327550298850391,0.42154608353656126,0.35147990035220167,-1.9782252493748103,-0.9478927172689863,0.5964411375817527,-0.33912227927003874,-0.8343230454915821,0.04693490206036963,-1.372859451481064,-0.12373268009975662,0.7441857103150346,0.7640297815728595,-0.6342858476894031,0.2668183962954019,-1.542801515209646,-0.23596998721097162,0.45780560992578473,-99.87220961200495,-171.19774862603492
18,-0.2811940121974293,-0.083332200624347,-0.0029454113325951153,-0.10833388324458919,-1.959181608735977,-0.39130310394045986,-0.25908405908063087,-1.0588580088579944,0.4645021652142125,1.1974231998049074,-0.9667345298767035,-0.3993300229002119,1.6857441919739613,0.7946412035736589,0.6952927266643856,-2.1811752376656774,-0.5348543227867003,0.2632654875753966,0.11316001139278317,1.2327283420682844,-226.97396404841302,-276.85785311515696
19,0.8931883472072516,-3.601085104459518,-0.0412596526500604,-0.8385006163839522,0.14204447883054525,-0.6729053320094016,0.6418941228586382,0.7497454754383477,-0.2145376645179636,-1.0296962396330605,0.6628410930216325,1.3722713166079914,-0.70128957079155,-0.2899813544366399,-0.48401712362208477,-2.0149012325066082,-0.7424867777695996,-0.004072837121435025,0.3343270545535034,-0.8758148246462933,-104.53098572395481,20.53267479789715
20,0.9177721505515003,0.22442003838225033,2.2331159171321766,-0.6705431614166831,-1.047774946139099,0.6879020828923982,1.2101660953653188,-0.6929570045312151,-2.153588112944552,-0.6449284603222979,-0.3471614824184498,-1.1169408841023638,0.34961533102838527,0.3160878221089338,0.7932624959550306,1.026087440960004,-0.1513974919414092,-0.7554608013928819,0.8437900258815756,0.13349941906137147,273.8298467073247,153.46354533977063
21,1.7097059006073305,0.07468163945423903,0.8731692923815881,1.1501286783936322,-0.15935857475646428,-0.8497950030229446,0.7752307288377537,-0.3870530262337276,-0.7071886792934604,-0.3711919512615264,0.8011285839119535,0.6893825429756253,-1.0011375578851496,1.078651945959726,-0.9434698244081563,-0.2903829916507967,-1.460285906058812,0.14462763378954377,2.8220002498383985,1.6003972988892943,300.5937397286988,559.0569494118685
22,-0.4710383056183228,-0.2886586389201383,-0.21344715171184725,-0.01901620790268883,0.2436872114919123,0.24496657110872277,0.2320499373576363,0.3109075655980046,-0.01851313599238993,-1.4480843414973241,-0.5069431753711298,-0.8222203955664315,0.3227185603380895,-0.1599385299634271,-1.4074637743765552,1.475356216949552,-1.0025293646378088,-0.718444221252436,0.8576596232020194,-0.827230943552323,22.857745055618047,-238.99079496112014
23,-0.5029747705513431,0.23940450053537707,-0.6905410523162594,0.6820520657126199,1.3814540786904865,-1.2922626951056186,0.26348721533105957,-0.9161919154812425,-0.580053241370043,0.2942241290134937,0.6897078052451944,1.7495839042054206,0.49968511030293383,-0.7157599891107518,-0.234407800316322,-0.8318222082304447,1.4872461553359273,-0.7837656655863965,-0.06717829004935526,0.4720022709192744,-110.07321372459583,149.26152446149533
24,-0.05240445057746945,1.6259589153620633,-0.36650702036805183,-0.24338397937501807,0.8451579711843216,-0.04889718347410554,1.7041055162554912,-1.703871586826719,1.904136589573007,1.2468917155347194,-1.405189846803575,-0.2788833941507565,2.218780233448134,-0.2739930818293042,-0.062004009366031745,-0.9244659881295544,-0.29983819627488056,0.9514492770580866,1.5628887685081978,-0.1590452104000513,238.23109838813264,6.827075858262148
25,0.4086073077017676,-0.6677795564688862,1.2289805024890619,-0.031058932870901952,0.48387665118803974,-1.1022921498364233,-0.3078084711388841,-0.6373077470287948,-0.936506374789596,-0.838585798447231,0.681359510442948,-0.5312142946075985,0.29219272832637316,-0.5846177306571996,-0.8866809222834573,0.45838670355148425,-0.9096834169818336,0.5348173363459102,-2.0870270186020687,-0.1873290184063747,-384.67290841181824,-208.62571408851267
26,0.6332253101150935,-0.36515261319821335,0.3537706308913895,1.061256258512118,-0.12740687238995974,0.10264552853966442,-0.38762983266324635,-0.9793002302826354,1.7531948020655854,-1.934964117240471,-0.29779615622396016,-0.22001802765967404,-0.8404929855066914,-0.9487486952680001,-0.1493614956496412,0.16336035491580048,-0.4333895666861532,-2.367477653373278,1.3140749815246042,0.6872384503952884,-82.80104481381908,-109.5696937400841
27,-0.588691699469274,0.9194084287536471,-0.561660556925426,-0.09955068318496844,1.8321196075773012,0.3447749725922945,-0.5137997527080349,-0.01568796675693795,0.6867754890476648,1.3727496662488734,-0.6200229490767115,-0.7185427067790403,-0.0783866997293929,-0.3998226835954676,-1.2687510076012833,-0.27110969264679446,-0.6280978350797833,-0.6679416704595047,-1.4912278313904628,0.2305415868507293,-154.5077435098064,-321.6868662607817
28,1.137381097628914,-0.9323712431819872,0.3225046602899047,1.6053559623618066,-1.6254922701998327,-0.5567787728433663,0.39946937260218507,-1.3641059938183584,-1.5714199983383004,0.31047275418075143,0.03263883669087142,2.0487082576988507,-2.28577724449495,-0.9823242722767759,-1.127263792554147,-0.5318777502893286,1.22393634423789,-1.1569413972294713,0.5009173290858575,-0.7825913625481332,-196.94426820289905,52.31847766901803
29,-2.3843067887857456,-0.6516751221564157,-0.38445687897709163,0.4308624190150374,0.4506130494313883,0.08277290378542575,0.7451508642848174,-0.411024936503173,-0.12854629325195685,0.13416641599584353,0.03678283317423478,1.959837254744675,-2.1943824698200243,2.0826603221097977,0.42834205066072495,1.0216229840730389,-1.2756826599957316,-0.7114621940837048,-0.3787598366030933,1.5994709401137894,106.49784038720787,346.05251433089273
30,-2.0323537642983847,-0.4598592623151402,-1.074661039432863,0.8789639730706512,-0.6308464029471887,0.43235271420033994,-1.321555786511051,-0.7823539225019935,1.4465632912513675,0.021092747850587245,-0.7171819007224715,0.2573731064173494,-0.4296349785275087,-0.009664421313347188,-1.1310672355025877,0.8531653064131918,0.48060859334734735,-0.06727746491353453,0.24748054764010466,-1.3011092663913453,-282.7294529595452,-320.93578513000176
31,-1.3803898467240674,-0.01736800750909817,-0.14968094791531705,0.20092570656524597,0.14262139266888282,1.0867589770265649,-0.8072777700103707,-0.9676564282885214,-1.5901913232542981,1.3653287482758214,0.6712596660773543,0.5598117619307609,-0.5866157355597524,-0.5655527624024238,-0.203298244576805,-0.3032607776667061,0.5116050903690205,1.1875918180180127,-0.9680497955496961,-0.6484148089588124,-59.03200194504667,-22.855882011729637
32,0.6891644570743356,0.7289411945704503,0.09782717470792267,-1.5822231667464777,-0.43615544150748503,-0.25762048551099404,-0.6836342822863877,0.4360057752225798,0.4795075480016086,-0.2737292521667607,-0.06963345330010817,-1.3805987058996512,-0.6923507742337942,0.45358552350921844,-0.014270352949388505,0.8438395096417373,0.05022769916568044,0.14959795751878804,0.392634115650968,-0.659039274888645,1.2773119484996869,-199.73520901722628
33,-0.9834497634779713,0.8623905759176876,0.16502526243871166,-1.8794669639461663,-3.329503797508129,0.24733330168252382,0.31571942229652405,-1.3356066666463606,0.16208569264677555,1.1726975771850674,-0.3008141303748423,-0.06439754062470791,-1.6176214586261501,0.06217922981228763,-0.4760177475989431,-0.6603813705355391,-1.796991647279401,-0.9448144902417202,1.2224021616505023,0.4497126074965085,-179.89599812593232,-414.54699347740683
34,-0.432976265242216,-0.2867063218036532,0.07619242144872226,-0.16306127972697482,0.1392233984636159,0.15068422885191396,2.2584607961546443,0.8934728944259902,-0.5318757929022689,1.2284664904235425,-0.7690501075867064,0.4720966910550961,0.670167262130463,0.059654565007084104,-1.4738408968097159,-0.5199418374222072,0.7561151761751815,-2.3669689575063617,1.021658728197938,-0.03139593706602425,168.66190130122553,40.093222940964125
35,0.9087634781243586,-1.222362807004254,-1.3550860657750061,2.485313924533686,0.05563012376578855,1.8167932366623727,0.7956870201223867,0.06900350073706138,0.36190783636098817,0.6994500906065418,1.347678085512624,-0.8906960852622773,-1.8437529587926298,-0.7202785765879318,1.15875483450987,-0.817581586777691,0.1361246340758442,-0.45662878572190524,-1.0550207553771844,-0.8190526431188059,105.85914196654444,123.75748000177704
36,-1.8936146669537857,-2.0038623644067535,0.9375701376265584,0.8294748419317485,-0.14451867071551783,-0.7924199209999613,0.21329370737293857,-1.6075598643689741,-0.26451484131061076,0.0012054753622242368,-0.3079615296390403,-0.6751782749743815,0.6354180302092264,-0.9399031011088647,-0.8170886310681906,-0.7627247785662142,-0.19382613877280352,0.6592456684324051,-0.7691423497872982,-1.2392583948534726,-432.88735768486697,-279.071981605393
37,-0.7051105201659605,0.2290948316463794,0.676507476439975,0.11494177175913174,-0.010352289907736689,-0.17387382031458634,-1.349605255711928,-0.4093405752186243,1.121689142387919,0.01999548620641927,1.3385921382956067,0.21282439866996872,-0.3231676657024847,-1.025219085737433,-0.3998267342865265,-1.0561115691870866,1.4273286515947694,3.377382919082646,-1.8802884105687847,0.26881235641215423,-343.92313297984185,-74.43664972942304
38,0.09843762392458368,0.3847505337668032,0.5789130237728995,0.38816803343394224,-1.3865600587809983,-0.8166061871395836,-0.22598320335224872,-0.8523336784531098,-0.4615131352549084,0.4342071778618859,-0.10559295928867828,1.268780588413842,2.354711397744092,0.514640239981159,0.9961047893171002,-0.14737622519781826,2.0503966511115097,1.722709710720728,-0.07535224125955695,-0.5852068969036013,-53.71579818274354,227.85889261202985
39,0.5106761378588074,-1.4473813334630898,0.7833042370887136,0.15939319777622218,0.5055388769032081,-1.008013223170678,0.9389088320395578,-0.2670037617670316,-0.11358186823078863,-0.6215940451706842,-0.7691623186421507,-0.18398866010296422,1.9380948993931397,0.8671568891001863,-1.333217053950996,0.8690312755308397,0.09127189816757326,3.284118201287884,-0.1244566297144221,-0.9415339202677434,34.07581173265072,126.65561343324917
40,1.091027909191477,-0.42093356458376585,0.5844887886474618,0.13945246602919717,1.41484013645926,1.685064345333184,0.25014771603535624,-0.940977261282717,0.6690752544963648,0.9239826791201501,-2.019926173942275,-0.298983997371841,-0.07047357387745573,0.6009137824153344,-0.5504882602676295,-1.3882924314848524,0.7824660218746737,-1.768263509501486,-1.3184013824734664,-0.5114375287825396,1.5936137721694195,-192.779694310748
41,-0.13850102193995345,2.1069401822631857,0.5521245847298429,-0.15723639202855216,-1.0179494461351504,-0.758463922930865,1.1701923340705616,-0.7804046059286275,0.4857471474554596,-0.005040870223528701,-0.9794157382151545,0.5107355496072734,0.8884469303585544,0.8381772195994377,-0.44321869242769574,0.11751761915809661,-0.05892635452305161,-1.5256149300452442,-0.3542186159166406,-0.08860610634860941,-127.55648314180506,-137.53355333493644
42,-2.1239928181256356,0.3240364427065333,-0.6292121495294424,-1.096875079383986,-0.19547264358597383,0.29722722158508635,0.4136162575716805,-0.03204749416371351,0.872153105684055,2.135586730077366,1.667256841749534,0.8197397172580948,0.8241028968557058,-1.1681778278502002,0.2820342192093425,0.03352470238858753,0.8220660780325274,1.6505729632328479,-2.2175910793587708,-0.16414941272177394,-148.62478435346452,-77.80781883093192
43,1.3902553275119895,0.06450597286257172,-0.4268041949352576,-0.17167365392478334,1.1247767199858125,-0.5125887969785088,1.7873464144298254,-0.2589387965783906,0.3576613666310894,-0.24633528117984818,0.6832124040010689,0.8983595683469856,0.9065441571099638,1.2744284266875814,-2.301471717669987,-0.1878594010087195,1.0984848760518187,-0.8208789224096867,1.1188945979306693,0.07225204823791581,207.78125377890493,232.8923037490913
44,0.03990669451976115,-0.540763354977222,0.09390648166044979,-0.16291219337623528,0.3408645992482214,-0.35990553718324825,-1.1427906949964008,0.300175049284521,-0.4121611450482139,-0.7668695251179117,-0.24770719843449732,1.9008318150657448,-0.6367305591080572,0.5634099508221323,-1.7849439691918576,-1.9793296949964019,-0.6337886457778004,-0.9229768983740939,-0.13721170304420047,0.17382352524484837,-348.89475485973713,-119.51258024133568
45,-0.7146128121242966,0.4280587476511656,0.153427380385389,-0.9766776953073547,-0.4191337935889047,-1.2372549828746278,-1.3383418253219395,-1.5331745953623346,-0.4861364668488323,0.13916846173262085,-0.15141606798642662,1.5685339387093264,0.11233794873237668,-1.930833600724083,-0.710282037151078,-1.7415696502511249,-1.7998395353884376,-0.624714166853275,0.6708721945019316,2.391873389457284,-426.70573746161324,-311.7777122088095
46,0.04303097332128144,-0.10435844943808653,-2.025039913676173,0.7474449714270559,-0.35895838517941375,0.7297729370341954,0.6868579110122561,0.15809389857678602,0.45015563394664765,-2.0653027750406103,-0.9310017116324415,0.31444459087485255,1.7754908492400483,0.9911911129266663,2.1216313073302033,0.03344346797315094,0.29787619102384516,-0.2831518848798757,-0.081894379572493,-1.4791960183577666,118.65603236938378,-33.91085653616926
47,-1.3668583632808264,0.696167997159289,0.6333268260712385,-0.07906734186455629,-0.031203488939083975,0.018016872044446585,0.5925672738473307,0.02263085267686914,-0.48083378951197936,-2.704391631602775,0.47263034584340563,-0.863493604964934,-0.5176925728692147,0.1986800095474069,-0.6298845523638104,-1.4055630538562867,-0.5791241096357465,-0.48827384245154465,-0.9849931258170151,-0.08809124402907328,-303.0771969063934,-288.58082850209206
48,0.8881573217434416,-0.12027193932576595,0.7810089546071515,0.01775254617328601,0.6675849604766076,-1.7944435850889013,0.8760457766719285,-0.6345213234339414,1.6516389486858793,-1.5485830336213924,-1.1212795914817848,0.31312341719299164,-0.9220243251771819,-0.3513349354557117,0.7950214592691726,0.645183496480902,-0.6485216295046535,0.0953033991536178,0.8438287744856245,-0.7158259138747501,-34.47787992414551,140.93861740643368
49,-0.4290372480926655,0.5737671099019008,0.41687306259004037,-0.29505618980564213,-0.1771681151147619,0.24889396913325643,-1.7047859057901145,0.6586319527905097,0.31282223676684645,-0.24795420732788961,-0.39115637225284255,-0.0016217169633801235,1.3978443070314983,0.5755619258303651,-0.4799681461487265,0.2321945046423276,-0.46285628571437976,-0.5159809893490795,0.9954151904494745,1.1911730449400957,35.2560596559349,13.274649484295928
50,-0.7128457826771644,1.7522704434236227,1.0915068519224618,-1.4075116947178212,-0.5468589412403921,-0.03275327021599839,0.10643022769189683,1.246085192497629,-1.1105758454658288,-0.2549772174208553,-0.543424771133765,-0.5736620068802363,0.9356783931474612,-0.37144086599579146,1.5039929885826886,-2.0733902324081495,-0.7778166875908753,-2.650969808393012,-0.34268759408034877,1.2715550949941588,-170.5675218248163,-239.0992851731884
51,0.42872799329406813,-1.131089745168842,0.2516538689865537,-0.33219771614193333,-1.8107995783196809,-0.4410238205236087,-0.20430720860016585,0.9269996287341687,0.5727253193298222,0.6768882044807154,0.2556995380481427,0.1325080968421812,-0.6004469655886746,-0.6688964917292147,-0.10931625723604081,-0.6757180024155319,1.4262342580797647,0.013652912075056728,-0.4868218725182975,0.37276722427640213,-316.15877482938146,-195.86962451515507
52,-0.45566249801366066,-0.3515133767588989,-1.6455122451253463,0.7200135318362517,-0.6913348611627764,0.7750894117456407,0.7370228555563136,-0.39126771490754075,-0.8238613106230867,-0.2418179125289801,1.511322799203203,1.1529341769747732,-0.7691452798066177,-0.21952658244713985,0.924098128840789,-0.8889248090597707,-0.4076605785659349,-1.571489187576273,-0.5167091094298853,-0.9340055020627144,-157.11600879893788,14.47799166193063
53,1.1965715016644913,1.0399046873960764,-0.8848027140269009,1.4711703274936085,0.5792914996010884,0.11958036841415326,-0.15852957302697002,-0.172946059923423,-0.6690727386599166,-0.02730453950993186,-0.9730689408815555,-0.015309849172995557,-0.6056155397368641,-1.6135613978767411,-0.933267959073196,1.7117084801423434,-0.20932367715186612,-0.4432822511915103,-1.3719011429313563,1.8260097135469362,-113.85065305929479,-262.6498203609401
54,0.5304897985298728,-0.7922540927747564,-0.9906473100920593,0.5422593912485507,-0.5546668745880683,-1.8523425031098761,-1.574867612474653,-0.5740647135680381,1.289593619624759,-1.2336941643285493,0.24708565568740534,0.1212437318203795,0.0612527103403872,-1.2998744073684523,0.2523299733716759,-1.8364888385704266,-0.03496069615338034,0.33914168620787005,1.3772639038132337,-1.69842690923735,-418.3170002907999,-244.7299853890941
55,0.5444598695274623,-0.27027036767460905,-1.1192502422206438,-0.13642215027761603,-0.24258303628979377,-1.1992043250956432,-1.0944943608348963,1.2519474545131573,-0.4434294182350357,-0.14027558555042832,0.44769626639501187,0.04596093604893383,1.612868370707128,-0.2164187116383712,-0.33551583203306606,0.9158237815976042,-0.7783085530065034,0.25597714641877106,-0.36317555873281615,0.9466183083304367,-152.12211078606288,-125.2212253321537
56,-0.8047518137191378,-0.6018971609326136,-2.0200564145232254,0.6617366120969479,0.09468138947073004,-0.8072156774844398,1.558294956772448,0.5881379513426596,1.3451171736117884,0.7903910765354696,-0.05786615921434102,1.2588862057428216,0.7091143896332839,-0.31170759246721447,0.5205124966282796,-1.3106457843043726,0.22818728896095541,1.2359432022281034,-0.0072556984656611655,0.16222321689883193,-174.04941134821973,80.88642981504114
57,-0.8924649677156576,0.9867616174828228,-0.5592257979552109,-0.12148710544041103,0.10067550309893408,0.6160257087476715,0.9374062824694956,1.0759341227007992,-0.08213666355404634,1.4824440287546365,0.2896698121381407,-1.3945595133260753,-0.4414758053129096,0.3654318428247091,0.9379896002913398,0.14575863932765726,-0.8600024751223019,0.9895993295904707,0.5115555285220048,0.893347262608146,296.53733207880396,136.650382544931
58,0.1051599818512121,-0.4989787430558854,0.44162506781421695,0.9031675919947765,-0.33674303004789563,0.8143398145678733,-0.6326482514400192,-1.2544010597275013,-1.731324578876315,0.1724198520913992,2.9971982917191387,1.232918586677483,0.2868638428193504,-1.7548708515422513,0.24655209549731796,-0.6655338670086792,-2.011981365705703,-0.5245367390000981,0.7582447761547977,1.3252636031273886,-69.53273335448779,360.73366506118504
59,-0.0626482221218215,-0.758765257935375,-1.0506233218278012,-1.911316891662504,-0.18385389315920966,-0.8456731044941129,0.2412402484067293,0.868772500590771,-0.4684961133603157,0.08450514569286258,-0.014098965906671578,-0.15830547800966377,1.3508523306990055,0.6197387847028687,0.7979945496122363,-1.1863364271098544,0.09297924652940966,0.9235086160473687,0.587855888137735,-0.6536791406374189,-25.45330866396514,-59.69245055591009
60,1.7553110706333046,0.6232554234584727,1.7459036321856196,-0.06921940794151801,-0.02576935587725707,-0.6003566942635733,-0.3310521687503577,0.5207764447340067,-0.2705367371612667,1.390725929141431,1.0162879427566356,-2.3214853420775783,-0.12277142568681056,0.2742150351301673,-0.31611628063041075,0.004438522609814357,-1.3264348273079964,-0.9661265231290901,0.6871774750986485,0.9023257611303859,125.70171929569658,149.2059572438154
61,-0.6873544343582936,0.7451868818938278,-0.29409430838863376,-0.8012203598128833,-0.7436999169051833,-0.3181426326614269,1.0982358035234265,-0.8208389588502913,-0.4020493002747899,-2.370885373306438,-0.05169793937523165,2.307688227735451,1.4832588848565909,0.2106354452150584,-0.5310591703786757,0.44075675443876416,0.4562033191517433,0.818313736319962,0.906343235397152,-2.6055767556885328,-103.0821014535965,66.25921671088446
62,0.10720796204013365,-0.3559740843858328,-1.6233825299412434,0.3080099022173409,0.5166444459359673,-0.9813259365174648,-0.3188463554947312,1.8884369396142566,0.452067838259671,0.6264346724539442,-1.404816943927507,0.029430591677552183,0.029190503935567446,-0.8360916702196265,-0.0799084526625497,-0.16424198503203188,-1.3028447635247453,0.2050753392346299,0.697586970339199,0.6979740301300975,19.861547683816937,-140.75316696333894
63,-0.43212104312941974,0.6184623923882185,-0.013862134504271355,-1.0034654257992905,-1.1219681199494154,-0.2858722549791206,2.440923965456535,-0.8652090538522469,1.3458750031777167,-0.8386236735995307,0.16151349923840733,0.24527693221760752,0.7859740988654604,-1.785741281946263,1.1794244681404278,-0.76825532039177,-1.4824765153636426,0.8564598131487865,-0.5179672992165097,0.5888319515419477,-201.6037276603738,-184.00315748528627
64,-0.6610218815427124,1.2862520864548588,-0.5969870310455316,0.27982159594427714,-0.6248112045358892,1.4401101200691737,0.7992464575172452,-0.8257871252545068,-1.4293264709740647,0.5657385044539512,0.3524229143843145,2.1103426520963775,0.1211821519006783,-0.08008299824909249,0.035843294858049234,0.7594421738225829,0.26528834478380814,0.26629535644062347,-0.22393942431327402,-0.20265326282214938,93.94677817329222,236.19441930924748
65,-0.08251351891139448,-0.5270661182397741,-0.6969414601380967,-0.8002932816073767,-0.5335436258230818,-1.5144140623981206,-1.7052076077760168,-0.07459267700807634,-0.035420140691509526,-0.8348299105466731,0.5487004763949003,-0.9265132547797481,-1.0236597461307144,0.5501284812178794,0.3366014275621669,0.3435975351782162,-0.01792796824979873,-0.5430219463857897,-1.4363524570391606,-0.28568654809226357,-490.776341246151,-462.19876726933416
66,-0.41222074502447015,-0.23950192202174977,-1.2790307362197864,-0.5806483025539511,1.2302221756507876,-0.5969742867210739,0.9134737320174066,0.5152943216244674,-0.09294420661358828,0.5376299029498797,-2.390304367469438,0.3791531187261241,1.1168337755299542,0.570507208354516,0.4281862478105761,-0.8342818100346248,-0.6113852473886282,-0.27999330187447974,2.184096733380456,0.18641616974404632,153.10651639270492,61.72656817675486
