,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,r1,r2,r3
10,-1.477772107753317,1.0828414339163912,-1.5095516224699548,-1.0921199097223964,-2.412550817919811,-1.47314587664653,1.8489386185618586,0.27359457326167763,1.0560416064585545,1.2939335231057139,-0.3069940458834018,-0.6651402992844123,-0.04662476521466915,0.5847253470359405,-0.22256507077141327,-0.843596612531713,0.4044081540714172,-1.3449866686084093,0.11054911955213079,0.17952330153746154,-283.3671867670939,-171.62958789610965,-299.55623901751676
11,-0.20820525798996595,0.22629226724343637,-1.1785727847701737,-0.3628556273736071,-0.8866391692045981,-1.527461356118704,1.4545384608877576,-0.6005066354139633,0.6727567871994219,-1.6653846382409996,1.963552833543816,-0.38758089125557005,0.27361458116570514,0.33516056653511783,0.23492812508811559,-0.21941232097207036,1.434001003730461,-0.7877224332655192,1.0692837063951832,-0.8505653895034339,-178.65279165674258,36.641714114725474,-147.47047996925224
12,-1.94249769096177,-1.1557075749169152,0.6658778237063901,0.30515083587497266,-0.7347432134727092,1.1480908663974327,-0.9769457393818821,1.0734127024104452,-0.19449148486477605,0.14880876167959034,-0.20260577291807386,-2.5208470065727346,0.7654021560133495,0.980004236133894,-1.2983259396689026,0.3417539207135393,-1.700627249651378,-0.1554224325277597,0.4986899121355445,-0.21392646635116538,-88.31709256217702,11.119138736442775,-173.03067279549808
13,1.0269862633197322,-0.5639474880582432,-0.40439742318396127,0.861636124497944,1.4891131083282896,0.13906039865341766,-1.385987942398998,1.190548594343596,2.271449745422796,-0.07566560432583026,-0.8162172445419648,-0.07397286359437803,2.1650560678066024,0.07814306296964744,-0.8028244439508423,-1.5769964821909972,0.5055892418358746,1.105900424357309,0.2125740306322149,1.9725421767898081,190.11913528128034,517.0599326126833,349.89603452922927
14,-2.296180953137238,-1.2207124259141586,0.8178896580250287,-0.4532484090230134,-1.0718572330401555,1.4524675344707454,-0.07576428653545988,0.6012067489291149,-1.5537587660160643,-1.1388331177807691,-0.5081401976473109,0.6222071440434019,0.0005279588565972928,-0.14778031881747153,0.30047435961082836,0.32674476460232005,0.6704806172412126,-0.5505368494915835,-1.4438548161335418,1.0391117874202687,-20.618843569473462,-246.43718015548853,-59.15918998309347
15,1.5461085604314098,-0.06552911548895132,1.3747979700547797,2.6646144920014345,-1.7993566812164734,1.8744244469332438,0.08004126921526018,1.383057398581605,0.8265839651372482,0.2438269266167647,-0.5685393048890007,0.11704103558126315,-0.28803073943922103,-0.2873588741496345,-0.6081535516204094,0.1253909718067383,1.32240432481173,1.4147438193598127,-0.5118684010935176,-1.243358737609354,527.4149192635917,225.57537467714286,275.8958709768734
16,-0.3952835480161807,1.465210503481381,0.5445824007936281,-0.650656621336195,-0.8859707338977769,-0.3266475631886115,-0.8550954744092049,-0.44787764493195836,-2.8500301093171823,0.5413212940082783,-0.8915434898545047,0.36022603707742873,-0.0628938668998582,0.06970426942928022,-0.3075714171157992,2.002427467644797,-1.2060223714081189,1.5929640960273812,0.6581430360025633,-1.0006293724832407,136.6262050748792,-40.85699368358413,80.13595708711597
17,1.3010966934656216,-0.06695889031524577,0.19144204734460896,0.38785754341559575,0.6868469770637194,0.8205768116689474,1.8838110311848022,1.090979027619465,0.6957457924726428,-1.364033164839314,0.2775246844762952,-0.3294411047248347,-0.0865461606806029,-0.2596779635075291,1.6858701522215231,1.0028097519551404,-0.4769758599540591,-1.066363075384819,1.6627772891794692,0.3582345940144528,437.4011926100908,316.6259617650416,230.98041066791558
18,0.11712421614985134,-0.9391555697706817,-0.15647737612315848,1.605619832565118,2.059845001737402,-2.0807405253909783,1.25451870238119,0.5975377058947282,0.5587238369444854,1.179942130038464,-0.38438737659292116,-1.372079187269614,1.5360611817095284,-0.205766993677172,-0.9367952349593828,1.2058184207160432,0.8007019475455768,0.23622364626423303,-0.7113032269494793,0.731898069234381,93.55434609717368,308.8720547926214,-64.75146692582915
19,0.32324718753356224,0.20394385751599503,-1.1830855152497652,-1.5649738934417794,0.3753596961444733,-0.6008871758538126,1.2450410082232566,1.0714759302545598,-0.115188328776479,-0.9561357029585392,0.1929896417729295,0.18030505133750305,-0.45767699298843306,1.6764549619146627,0.33531725639730775,0.8226824265741438,-0.051509193753927957,-1.5475697941363111,-1.1097501278882742,-0.5908183480914292,-10.864686879718835,-181.3289676550749,-188.19766197226573
20,-1.2424196738324118,-0.5966236939834492,-0.10119762731753187,2.220321858004882,-1.487154235709771,0.6062371934962887,-0.8410484303982945,-0.9911942176245544,0.7183315431942462,0.09004158386695832,-2.3775698299271024,-0.42098586801317606,-0.07229265971448583,0.7002219112822892,-0.05474639567621555,-0.20292395653422776,1.6828883889478314,-0.4773448584438344,-0.7318592098580639,-0.037008094073233626,-13.963419063687796,-228.99195619907803,-77.62863547191934
21,-1.106732987729451,-0.7634653033091117,-0.25155190018413637,1.3297943652050759,-1.0958708107987174,-1.6755804496240945,-0.47539224221454224,-0.06541023359539401,2.768373605625943,-1.314878664404412,0.383455014854216,-0.4351387479620344,0.7819425354519183,-0.9910911353316136,1.6772005099660963,-0.8065198324565613,-0.8358702556183059,-0.2996934959328892,-0.013503244592976752,0.21907156253766866,-62.29489954538709,31.349713167873034,-100.56643102826641
22,0.2739357369313382,0.8463514262060201,1.7897907703084006,-0.16763152548836402,0.5325964876140653,1.1130006991386807,-0.5916458153424456,1.008991476931648,-0.5472184402659728,-0.7841115340562388,-1.4631012512496988,-1.1178943387202076,1.3057765782875206,0.24362002148982426,1.318607828178045,1.0310427387826613,-1.5214329809143075,1.2409391873848064,-0.24105421459396426,1.1140824361354387,444.6504438450523,212.4529856579644,294.6840552572364
23,0.20849197057558072,0.018252460856112946,0.43100969213007667,0.4458388752292466,-0.9869427365015568,-1.722256933957519,0.40582408667381425,0.7095994793835665,-2.2557913310947475,1.2146667801329025,1.2304600477599754,0.410383276786892,-0.4012092065446777,0.5274808330277304,0.41135763115143903,-0.7204550706750589,0.016374241931293703,-2.354482922696602,0.9280156591516868,-0.14486675514609437,25.248055572501926,213.3932257893711,-67.99548468682104
24,0.0731042543807433,1.3910424750559454,0.7582823861179211,-1.2242250083555806,-0.8725112766056362,-1.357698726867552,-0.824222439367453,0.4136478982823735,-0.6445077018756719,-0.6565769633469216,-1.138782936976213,0.140293425700544,0.3181593274098852,-0.6538970942319644,0.5427746739125621,1.5912152908822934,0.7936392943301029,-0.9096321727447022,-0.9486219012089668,0.9076118110467684,-28.410167537063792,-160.22250105683386,-129.77437801155855
25,1.0278838914334096,1.6173586974450547,0.5358569424886379,0.7397592906972692,-0.3834780189238867,1.4852165841471172,-0.9111700600248446,-0.9146537353257298,0.8454065567820555,-1.716497577143866,-0.342994225602232,1.0868634897218359,-0.3190629197847001,-0.7725086063921601,0.5018520493598908,1.1176324416039574,1.2246387312151752,-1.82816492792714,-0.8879629366016216,-0.5218305414881482,52.54472980653677,-247.49342947617782,62.38699396124828
26,0.4865016438262019,-1.9754665663538713,0.1704162223754877,-1.2096947428411076,-0.30246968648812833,0.5999287299962045,-0.33708597111803934,0.5296927543567308,-0.38817681854122876,1.490726136849952,-0.9393353938187543,-0.213442870930208,0.056649924897107164,-0.14408755572161547,1.2187618516973167,1.5307508323436974,-0.6134026635409398,0.06447441481012024,-0.07049877805909122,0.14866745720211155,42.743507877768685,2.879068442787551,84.32368619575097
27,0.11656565681533587,0.900791174028302,-0.011006321628407697,1.1941481480131266,-0.9589140900059879,1.5273082241945979,-0.5401390394636103,-0.6586320809550305,-0.7334251668172389,-1.9483785067321513,0.6940326109679394,-0.890831680130782,0.8601507958725464,-2.1060062013831335,0.2366469126728498,-0.4821242843214694,-0.3548507313518155,0.7462775936104097,0.21630541124831631,-0.7387152655423863,65.21635464487738,-72.37304355238385,88.59187308323035
28,0.537179814541736,0.195162047141818,-0.28479555664743317,0.6248178230538752,1.1792631585792293,0.8049425736373473,0.24140911637004694,0.29967197733792633,0.7911400043558836,-0.4225684190212185,1.6652522339446956,-0.5946729871621688,-2.342478337665347,-0.17870688456349573,0.7787743079777822,-0.09734596889273275,0.32525167585434406,0.9442148402518143,-0.40602915441271537,-1.3124886903363124,276.01031319777746,-85.94154411610886,-41.30718966509304
29,-0.2786647714245878,-0.9780742626635524,-0.05248268231071405,-3.0942892490913896,-0.2462901426088,-0.4472243596775238,-1.9158690263084484,1.087940253268552,-0.438408888036707,-1.1239011249228845,0.07237551561489243,1.4571018262274051,-2.431121163971628,0.7947740384603357,-0.19629361774576656,-0.02264413013637428,1.5102866512731454,0.5627198600820792,0.5218912341350844,-0.621159243445229,-305.13639445371723,-423.56696858541534,-268.4817856514601
30,-0.3690001892515323,1.4115467054924355,1.3427953154217054,1.259045004063905,-0.3522173188974568,-0.8871625883628546,-0.30266104367554975,-0.41085719913647445,-1.6647890014327629,0.9880959835766874,0.508267321463349,1.5328131323234198,-0.23781388214842067,1.6627060160034965,1.5253032920745915,0.9899508544001078,-0.8373820843495747,-0.2762103812003258,1.0091034117280526,0.9675229949091757,507.16085556455783,630.6084272851068,460.8452706639099
31,-1.0063080055930869,-0.07011414407803107,2.783235142247329,1.746077518294195,-0.01602499041361854,-1.3476847999474826,0.012963941471759196,-0.23145221498765425,-0.31316152288011356,-0.8133599364488912,1.22638994392192,0.6200931975868672,0.8541996486128164,0.2076273980159083,0.1793980391804458,0.12991890441127968,-1.087067512934918,-0.1614471331698672,0.8017851843284858,1.684446339410836,227.15531832260285,493.8794897116755,231.67899954720585
32,-0.6122367345077503,-0.8254105299789551,-0.8514064342603136,-1.3510743662080213,-2.219300372747535,-1.3224579567435701,0.3278795241593574,0.9681846605328611,-0.22979963057519381,-0.25495579355369785,2.9490944253087252,0.5488838353173644,0.570612997219531,1.2446795807367868,0.547264797377967,0.4818660617184915,0.08589300629333041,-1.085150526557798,-0.33130838318332273,-0.12545426000290022,-83.4366361194696,265.91256068568964,-3.990921956687913
33,-0.9784995458666064,-0.30561061415380336,0.7391804947015679,-2.0903028988531567,-1.9493717553224232,-0.1702582467959055,-1.2640061679473638,0.29156367668197275,-2.0503574572842003,0.26426827164563654,0.7309589763762161,-0.11464083550639245,0.2790838583451852,-0.6506598273683837,-0.39987823866837147,-0.2656045602861052,0.4861847915619389,2.7552177437199017,-1.690671627606452,-0.15011695125380659,-105.83991092693401,-240.0045073610942,-51.51694909860408
34,0.24260281305494147,1.0813169577685364,-0.3743900332069141,1.315821840016223,-0.687784294825431,0.6467439354186445,0.2688049344392308,-0.7287901963773834,-0.6770111767903435,0.5245846830476146,-0.8378230611677818,-0.029803781851440635,-0.8507827486281534,-0.8447029987029827,0.4733366755549671,0.08286484186899613,-1.5105460503694963,0.8656746511673697,-0.48171705093552597,-0.3360666965057405,191.9933366137996,-116.90066318817267,42.09837519333976
35,-0.7559752913150118,-0.5067041762102386,0.17823974390505556,-0.006678573052672211,-0.5363460269565219,0.7355668983025718,-0.8515918325016023,0.505864358116156,-0.55404438408808,-0.36971668475929287,-0.1889812445126243,-1.3578232070654421,-0.003477209701936022,0.1606928674649046,-1.5081692093721777,0.48708655911559395,-0.20822270961275288,0.36614652596568237,0.9733374496134207,1.8286252624418249,-11.410372056783089,121.14758253592628,-44.60349457610009
36,0.6897078052451944,0.26348721533105957,0.4720022709192744,-0.7837656655863965,0.23940450053537707,-0.6905410523162594,1.4872461553359273,1.3814540786904865,0.49968511030293383,-0.7157599891107518,0.2942241290134937,-0.06717829004935526,1.7495839042054206,-0.234407800316322,-0.8318222082304447,-0.9161919154812425,-0.580053241370043,-0.5029747705513431,-1.2922626951056186,0.6820520657126199,-195.08107360759362,57.096983218941304,-20.34762251248557
37,-0.08318066010440868,0.9668834167557434,1.261761160395,-0.2966687366744715,-0.3596926657008235,-0.9971435467856863,-0.4063568513704236,0.8573221919061772,1.5206009017632118,-1.336722084146622,0.3226706307420114,-1.2015353947392868,1.5976749967049828,1.1055931452894843,0.2051848907361836,-0.06480925356113022,-0.1658409056620021,0.5661773907701725,-0.35420976166544893,0.4473862964734275,180.65048597483855,216.39845615852335,77.22185550876729
38,-0.02469764308499223,-2.470663282879401,-0.14448784144442942,-1.3317474843981763,-0.8525725887464994,0.9410665514519307,0.4827127605561378,-1.0513218142392298,0.6099091226546439,-0.0015145029480460542,1.0531214525238028,0.4379522629797555,0.3147625614551637,-0.4944979738149775,1.2161657767822542,-0.023617979418456322,-0.4135312588093302,0.34974781524798154,-0.9222192771347147,-0.15272994498015613,-270.2585831221884,-131.6615665503065,34.2271927219582
39,0.36358427384619,-0.39669617996520684,-0.1698932016675959,0.13292846482750106,-1.4288661504496623,0.4814953205671245,-0.07728950014938255,-1.14506791648254,1.3573414957162835,0.28347660401898234,-0.014970418030954094,-0.8371063267469117,-0.5944136985779728,-1.1704617092886238,1.6904526695858395,-0.5351642671676378,-0.18847681889449142,0.6546419928245036,-1.8259010941126057,0.8483172197046055,-12.525118595151307,-162.71039142704163,2.2752182102274503
40,0.07468584263688564,0.7637997723632599,2.1173241443709534,0.49200405410295983,1.2724833308487593,-1.1310686299349713,0.9661396608610485,1.3339981858769252,-1.560170825129944,-1.4120756063156303,-0.39167060950403243,-0.09512487755346981,1.5413211448013207,-1.8825207514674638,0.00022394799578804667,-0.9621412281903847,-1.1283415702657829,0.02250038824543957,0.7777350472478546,0.1654915641331403,-107.84420539517129,101.58805455551331,14.339954564442474
41,0.908222524091729,-0.379907966540577,0.27524868756836424,0.3796100564144805,-1.076816973627056,-0.836187114538325,0.5114152550218797,-0.08127954801358575,0.737528063466538,-2.093178022391159,0.5553796561497687,-1.3830178087444738,-0.6984737582131462,0.8600850677428203,0.9478207764124668,-0.18140603471718997,0.6067300025201064,0.3339450479990393,0.4586004538776307,1.5080828501440207,89.06356763865173,117.93769721103446,-19.804147318156595
42,0.913711652342591,1.2962567097480018,-1.116064176071895,1.451926632314722,-2.013824756281078,-0.947530740972112,0.5085353176271308,1.110677684054092,0.11833021889820218,1.134768614866765,0.22352376254153686,1.1760109851977065,-0.6414157900234342,-1.4839790594674176,-0.09024288144032204,1.2530582102439143,0.42262861719256595,0.18609302087593527,0.2753962341432087,0.4301429743153713,390.1710801818813,363.046930140504,215.32283522343437
43,0.1918895450216474,-0.5552861026010363,0.23425926445676556,1.639256516741752,-0.8963675478251808,-1.9227717720623363,0.15140739607201872,-0.6798885397361863,-0.4486956826194842,-0.39828303354254857,0.427962626552635,0.1551553428653563,-0.8335982829664064,1.7230747176462498,-0.17802329006383844,0.5770721838351396,-0.5789517573489231,-0.1605596095017974,-0.7959703738504983,0.11758862988720224,49.29216961267591,122.52453084357097,-79.11761972439834
44,0.9427637251523103,0.9818219444386037,0.5469684731271998,2.2785173159559986,0.04420617488045252,-0.21438893197677833,-0.9938252888572712,-0.8096444597036451,0.8321102172211272,0.5003332073206254,-1.170435757497502,1.5651034055742439,-0.9361504460748792,-0.7672725723599824,-0.9604169204092289,0.047514634761288484,0.3072039458978721,2.7859119139940556,0.31988796785441165,-0.7746013478853117,220.49421897267746,98.45688248802088,242.65674163289975
45,-0.8771339384474245,0.6881080244042689,-0.17932802787303154,0.8876229633803967,0.27892309716744346,-0.16066484837472153,0.27981185430235533,-2.553631015648598,0.729843035114983,-1.232454390830226,-0.5539346838422423,-0.09789240517213632,-0.26783943256831116,0.7293697951297508,-0.20791231006611424,-1.3843781442136902,0.44504269989418677,1.0967242076292842,-1.3364024233582634,0.3670467929299679,-151.12709362130377,-320.3308723805023,-52.73231880275178
46,3.1176811292080475,-1.1207676506962496,-0.9969316264021268,0.16064994035311653,0.2775525134935317,0.6622629821596197,1.2863821369955335,-2.2746210312061996,-0.9331060771871093,0.7267940464018038,-0.057397463786793744,0.24511428437261784,1.1067104242873174,-0.05080078861953355,1.6875480552367936,-1.0391111683677392,-0.2570524088130647,-0.0120435529599315,-0.20412976887271617,-0.6281493997556425,6.929322237282564,127.87467060081283,237.1199632185793
47,-1.3820175686924376,0.8417807747840127,-1.5028706086823893,-0.22710600778092602,0.6265383633369425,-0.1417575540275386,-1.5189697808133147,0.5332073178993125,-1.2395622860802396,0.2587698052439216,-1.0512200297825027,0.6376058122312086,0.7031425422200039,-2.5317693162508137,0.7285186435145362,0.13556341641470915,0.5045818144773903,-0.4836171395554367,0.16540366029970424,1.1955313880867093,98.5833041515133,-33.87018822235343,14.28703984074907
48,-0.04460653218300141,-1.934087745459577,1.3530691601664073,0.1934485749917961,-0.6111771520193271,1.3098651694335341,0.5161440395863797,-0.8414495141290085,-0.5279940217656136,0.09931381495134962,0.023080658950420673,0.5923295470133433,-0.43578972962363594,0.624903594654043,-0.18455144218594516,-0.07434532975852426,-0.6525282932166452,1.342180131244854,-0.47783985070379115,-0.390408738280471,-119.18514253233428,-103.12985554922726,138.29656573441378
49,1.3454200461549777,-0.5112156764311852,-1.295078772063616,0.055724912288694604,0.07331796718840389,1.0941915184709485,-1.6548566718657693,0.4714683571359957,-1.2899608997410539,-0.42688106994742003,-0.9896048202585809,-0.15800789857898942,-0.7904744554453119,-0.12578692009964815,1.5295503194606137,-1.6924646297148194,0.8231705839619146,1.593186626639397,1.8820244964750337,-1.0121043752601675,162.21220190969063,54.43649490536232,197.09234701977368
50,-0.33078922432755736,1.3305749040390402,0.4373131870389607,0.8929538701087693,-1.8831502080585838,1.8296202017160872,-1.8800100339077637,0.5221425459339358,-0.37231905293792283,-0.6176416769336966,-1.1967886464263116,2.2816518365388427,0.9784221120280351,0.8936976893891109,0.7123221595801621,-0.40968659262949736,0.7127120288613313,-0.7801991291174627,-1.1036698285303692,-1.5350402475323597,227.0447464585879,-32.723419996379846,294.2052529177457
51,-0.21329657563207796,-0.4168996361193892,-1.2353339793034797,-0.1435246694229566,2.0872721617936274,-1.4152339308664725,-1.6797453265189957,-0.21679203168792927,0.12872868073964833,0.15983535190809744,-1.041005218283787,-0.3778694539613512,0.47334118338514336,0.5834335691559652,-0.3524789455866479,2.231496335202466,0.2759858494205397,2.036042832840112,-0.5352457039403952,1.7301167692088393,105.77823676117252,167.45449289490418,104.51934653410693
52,-0.08633785824672688,-0.19543484652276386,1.135620585491476,-0.7507203344928128,0.781497239460632,0.7927110177336647,0.3780462604278832,1.7183639957638757,-0.8642852619405358,-0.38856822049120293,0.836484137964941,-0.532143890173102,-0.518637997484576,-1.0677225770385452,1.0578010075419184,-1.4766572235180533,2.45987198502938,-2.215822425020668,-0.18919018127507997,-1.1238784051255941,-125.2427534562982,-265.8746217506922,-254.23980297860695
53,-0.6038589312369547,-2.085792438905004,-1.9049444540106388,-0.7734558440334302,-0.26175829022109454,1.8987349813552388,-0.4257556046515905,-0.21715880713685662,0.5559414516458422,0.3980482165092625,0.9737262308523678,0.8567374214704584,-0.02549412858519966,0.2987977803217619,-1.0361435719751968,0.08701648039238655,0.4504957237780347,-0.3432059268430377,0.058370290817895645,0.39457998548421935,-152.11234840035075,32.51689271644722,54.734707079574626
54,-1.5031429531181062,-0.2727235697476705,-0.14436041192394247,-0.23093453020867796,-0.024125087110003277,0.6962063648134184,0.05921843401448826,1.669021525289393,0.19808476076785494,-1.1065259087416703,-2.6968866429415717,-0.26888869055483056,-0.3357846992901282,-0.05429486651781221,1.1265650295477574,1.8489560949453452,0.013929291912946203,-0.24574306408594432,-0.2595913513636048,2.5733598032498604,234.88787292005918,-37.51567323897556,51.10915551459962
55,0.5581395145185063,-0.29660745906979835,0.6227112239002686,0.38632331781156,-0.7582820688875902,-0.20447122098612153,-0.4516594761596227,0.4632885301181062,-1.1306153349375263,-0.15083771156669531,0.241321934916781,-0.46580556911816284,0.41486550036191044,-1.151014083619507,1.5730197252148563,1.75547569831549,0.19502498402812674,-2.529560077694303,0.04351466864346608,-0.0739475656083926,156.23260482228517,66.0876082743564,-45.404669877337284
56,-1.1118507066640289,1.0974226874227069,0.36309843266103875,-0.8909854419534304,-1.537503218234725,0.6568058285094803,1.9473042288896751,-0.9234292057213925,-0.0555905231992714,-1.47561274638294,-0.10312806235137562,0.6061496997584691,0.00692472104371437,-0.5190257189181485,1.0634357218674595,1.3583571664306051,1.1219504919152248,-0.39030414911169925,-2.2816620724205774,-0.3516742428437714,-164.4569198717053,-461.89300550469835,-89.45395322190137
57,-0.05111869301537766,0.14330630500000371,-0.8238368696411541,-1.7554378973107099,1.1273500893554853,-0.6951493580768724,-1.079532852166039,0.2680504275897533,-1.1298498572185598,0.46643128741231693,-0.51590531313234,-0.2378070374259397,-0.31526633391625575,-0.9253922576429561,-0.7029114380395675,0.47314545326778695,0.9970593564536414,0.016124787900472438,0.7151743901280584,0.5206894964226687,-299.84718316688753,-209.9961583327572,-177.60292355592645
58,0.168692744809392,0.05737555380698128,-1.6515397134301908,-2.007303899675303,0.2532424223641424,-1.7478845946618555,-0.4533646542708436,0.24822550741034183,-0.5348579055061975,-0.3457039056270759,0.6080926239670689,0.9502416517170968,-1.264337301762357,0.09743628697865848,7.186705886302617e-05,1.9279491802420827,2.465927331461365,0.3276392367214207,-0.026899852489384587,-0.05801509439393041,-148.17737213901484,-137.60041622739828,-172.2882299670767
59,-0.6038382974931866,-1.2148061358886433,0.09893378702888371,0.13585942408165688,1.4120268785432495,-0.05250506853865217,-0.2811254848880863,1.7221550978081948,-0.6281437391691783,-0.19044618592921678,-2.208280776228252,1.022841471550764,-0.4338734629791891,-0.23058639852361285,0.043040870850387644,-0.14487856194788684,0.5793467597567757,-0.4479613384499751,-0.7670674554003005,-0.5740825770872696,-189.38118276074394,-331.4669656869759,-181.79855032489985
60,0.03202534336821736,-0.7376183625734388,-1.395890234463619,-1.6965825400425936,1.1653255992232814,0.47787893609605137,-0.601652428889124,0.39188662894211224,1.2922937468847076,1.1634949996973813,-0.8767522314712319,0.05237283972499601,-0.16854591590355783,0.9188046467023571,-0.21855833833841642,0.7975103068781241,-0.49548368109930824,-0.12111939812264694,-0.9893782707397202,-0.7048515107240569,-209.6294170460771,-231.72475232088175,-124.62752655111939
61,0.05650767442926739,0.6623061423683021,0.38416017796747753,-0.07589878507966075,-0.871590471068428,0.0803195726252119,-0.3297982570458398,0.7051486589381767,-1.5207215296341199,-0.5427989717169651,-0.6903518661262891,-2.035902570104776,-0.4150913367253287,-0.08586390079776185,0.37085189271099683,2.524509276607495,-1.9873102297264285,1.5583499601419777,0.2353171684846372,-1.9323720874958086,321.20545393594585,-150.78464384650894,-66.79185765685929
62,-0.5446233893382973,-0.6220648349449548,-1.4680216487673514,-0.49122441461711286,-0.22239415107965607,0.6745050331548218,-0.3632491822528304,1.2498210970536792,-0.654984488608719,0.4634603556662172,0.8221564326571629,0.04868388490154364,-0.6504739994592169,0.2672106551450557,-0.3280703703646766,-0.275182437386346,0.8471112074394023,-0.27199997230813616,-0.50189411499767,0.3898476493774196,77.67829390148755,46.26374508522787,-12.493352727848645
63,1.5498186063283395,0.749698021444869,1.7441031844659785,1.1263934497220656,-0.734975101257266,-0.09860839900467729,-1.6713322676347722,0.6280786969002486,-0.8463983057776877,0.293008807258655,-0.7586652015427723,1.1407858004524745,0.6037330161902218,0.6223791184731187,0.04406463491293769,2.001922459248361,0.37105373821536314,0.5136092944152219,-1.6612044051839225,0.5855215328568677,379.72630957050376,331.3448113172688,352.6401152206759
